study,study_group,embedding_type,model_type,pre_join,n_join,j_join,ret_join,araf_latent_dim,araf_dropout,lambda_tau,artifact_path,seeds,mean_auc,mean_rmse,mean_knn_auc,mean_knn_rmse,mean_auc_diff_vs_knn,mean_rmse_diff_vs_knn,auc_wins_vs_knn,rmse_wins_vs_knn,missing_baseline_rows
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.029,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7324632716551939,0.43788162559995847,0.7052387811040847,0.41905108953710907,0.027224490551109055,0.0188305360628494,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.03,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7322363521227407,0.4379212976358768,0.7052387811040847,0.41905108953710907,0.026997571018656148,0.0188702080987677,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.032,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7318550555628623,0.4379977153337465,0.7052387811040847,0.41905108953710907,0.026616274458777716,0.018946625796637456,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.034,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7314675849753414,0.43806946044347406,0.7052387811040847,0.41905108953710907,0.02622880387125659,0.019018370906365007,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.035,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7312859825942883,0.4381036064074982,0.7052387811040847,0.41905108953710907,0.026047201490203564,0.019052516870389096,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.036,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7311307659063124,0.4381368204052112,0.7052387811040847,0.41905108953710907,0.02589198480222769,0.019085730868102096,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.038,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7307184121894905,0.43820309776667316,0.7052387811040847,0.41905108953710907,0.025479631085405813,0.019152008229564088,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.04,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7303799636618907,0.4382718237770948,0.7052387811040847,0.41905108953710907,0.025141182557806025,0.019220734239985715,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.042,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7299952486918958,0.4383268601680217,0.7052387811040847,0.41905108953710907,0.024756467587811175,0.019275770630912625,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.044,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7296303336566042,0.43836567301796814,0.7052387811040847,0.41905108953710907,0.02439155255251957,0.019314583480859054,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.045,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7294391792839061,0.43838041935629984,0.7052387811040847,0.41905108953710907,0.024200398179821375,0.01932932981919076,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.046,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7293036833656278,0.43839203983124325,0.7052387811040847,0.41905108953710907,0.024064902261543047,0.019340950294134168,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.048,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.729136113846709,0.43840554708000296,0.7052387811040847,0.41905108953710907,0.02389733274262429,0.01935445754289387,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.05,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7288848240261275,0.43840538803848733,0.7052387811040847,0.41905108953710907,0.023646042922042865,0.019354298501378264,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.052,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7287042997964482,0.43839035709930996,0.7052387811040847,0.41905108953710907,0.023465518692363536,0.019339267562200873,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.0535,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7284864452719068,0.4383883226173762,0.7052387811040847,0.41905108953710907,0.023247664167822053,0.019337233080267135,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.054,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7284538641637047,0.4383770962455941,0.7052387811040847,0.41905108953710907,0.023215083059620056,0.019326006708485017,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.055,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7284019073333731,0.43835594668642774,0.7052387811040847,0.41905108953710907,0.02316312622928825,0.01930485714931866,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.056,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7282914182928303,0.43833269176591744,0.7052387811040847,0.41905108953710907,0.02305263718874558,0.01928160222880837,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.058,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7281354169602214,0.4382795994067686,0.7052387811040847,0.41905108953710907,0.02289663585613677,0.019228509869659533,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.06,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7279682748543782,0.43822068804737846,0.7052387811040847,0.41905108953710907,0.022729493750293577,0.01916959851026943,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.062,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7277026561057603,0.43816188331606254,0.7052387811040847,0.41905108953710907,0.02246387500167568,0.01911079377895349,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.064,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7275281184175838,0.43811040992260325,0.7052387811040847,0.41905108953710907,0.022289337313499136,0.01905932038549424,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.065,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7274729891019353,0.43808824939644353,0.7052387811040847,0.41905108953710907,0.022234207997850548,0.019037159859334463,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.066,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7273758236741154,0.43806835754811585,0.7052387811040847,0.41905108953710907,0.022137042570030612,0.019017268011006744,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.068,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7272409293009564,0.43803760702258776,0.7052387811040847,0.41905108953710907,0.02200214819687174,0.018986517485478693,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.07,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7270402185049708,0.4380208841784077,0.7052387811040847,0.41905108953710907,0.021801437400886175,0.01896979464129857,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.072,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7268672446994066,0.4380190477235664,0.7052387811040847,0.41905108953710907,0.02162846359532185,0.018967958186457395,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.074,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7266271325071854,0.4380309154129962,0.7052387811040847,0.41905108953710907,0.02138835140310069,0.018979825875887164,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.075,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7265923694649027,0.43804086502876266,0.7052387811040847,0.41905108953710907,0.021353588360817872,0.018989775491653593,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.076,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.726534808381031,0.4380540564127666,0.7052387811040847,0.41905108953710907,0.02129602727694631,0.01900296687565754,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.078,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7263078140997243,0.43808812629496624,0.7052387811040847,0.41905108953710907,0.021069032995639597,0.019037036757857135,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.08,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7261506290526132,0.43812745687645904,0.7052387811040847,0.41905108953710907,0.020911847948528444,0.019076367339349993,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.082,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7260591700778732,0.4381656484322834,0.7052387811040847,0.41905108953710907,0.020820388973788573,0.01911455889517431,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.084,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7259340009484218,0.4382063988221334,0.7052387811040847,0.41905108953710907,0.02069521984433705,0.019155309285024364,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.085,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7259768767397644,0.43822826483170235,0.7052387811040847,0.41905108953710907,0.020738095635679632,0.019177175294593285,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.086,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7259425189328144,0.4382505342675433,0.7052387811040847,0.41905108953710907,0.020703737828729696,0.019199444730434223,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.088,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7258430712302606,0.43829643863927775,0.7052387811040847,0.41905108953710907,0.020604290126175928,0.01924534910216863,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.09,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7257740769691066,0.4383396551338399,0.7052387811040847,0.41905108953710907,0.020535295865021858,0.01928856559673083,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.092,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7256723091826404,0.438376504367651,0.7052387811040847,0.41905108953710907,0.02043352807855577,0.019325414830541916,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.094,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7256680920970817,0.43841508122556855,0.7052387811040847,0.41905108953710907,0.02042931099299698,0.01936399168845952,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.095,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7256142104866555,0.4384357146028024,0.7052387811040847,0.41905108953710907,0.020375429382570826,0.01938462506569331,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.096,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7255629636769788,0.4384568722005009,0.7052387811040847,0.41905108953710907,0.020324182572894218,0.019405782663391824,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.098,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7254914200607493,0.43849821896865854,0.7052387811040847,0.41905108953710907,0.020252638956664588,0.01944712943154947,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.1,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7254426980315452,0.4385418616112194,0.7052387811040847,0.41905108953710907,0.020203916927460413,0.019490772074110336,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.105,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7251878124908092,0.4386532826940308,0.7052387811040847,0.41905108953710907,0.019949031386724398,0.01960219315692176,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.11,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7249267537073932,0.43876716934475746,0.7052387811040847,0.41905108953710907,0.019687972603308495,0.019716079807648407,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.115,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7246680734820706,0.4388861918009203,0.7052387811040847,0.41905108953710907,0.019429292377985963,0.019835102263811244,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.12,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.724361767417648,0.4390255043227398,0.7052387811040847,0.41905108953710907,0.01912298631356324,0.019974414785630706,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.125,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7238963588993582,0.4391946611323558,0.7052387811040847,0.41905108953710907,0.018657577795273588,0.020143571595246695,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.13,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.723499030400388,0.4393630054417524,0.7052387811040847,0.41905108953710907,0.018260249296303283,0.020311915904643336,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.135,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7232901784934581,0.4394972451856107,0.7052387811040847,0.41905108953710907,0.018051397389373336,0.020446155648501607,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.14,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7230324811450787,0.4396568389140805,0.7052387811040847,0.41905108953710907,0.01779370004099386,0.020605749376971478,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.145,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7227312045381513,0.43982200031956076,0.7052387811040847,0.41905108953710907,0.01749242343406669,0.020770910782451652,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.15,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.722610810312918,0.4399251784926326,0.7052387811040847,0.41905108953710907,0.017372029208833257,0.020874088955523524,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.155,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7224228639254542,0.44006696174868676,0.7052387811040847,0.41905108953710907,0.017184082821369517,0.02101587221157773,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.16,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7221016603681657,0.4402522397230289,0.7052387811040847,0.41905108953710907,0.01686287926408092,0.021201150185919893,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.165,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.72150822307673,0.44051172088249607,0.7052387811040847,0.41905108953710907,0.01626944197264535,0.02146063134538706,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.17,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7211738817635159,0.4407036576325032,0.7052387811040847,0.41905108953710907,0.015935100659431267,0.02165256809539412,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.175,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7208320135262182,0.4409531437253737,0.7052387811040847,0.41905108953710907,0.01559323242213347,0.021902054188264592,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.18,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7205782572428348,0.44115582632030326,0.7052387811040847,0.41905108953710907,0.015339476138750049,0.02210473678319419,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.185,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7201208000948617,0.44151329483158297,0.7052387811040847,0.41905108953710907,0.014882018990777013,0.02246220529447392,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.19,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7196654398855081,0.4418644737174671,0.7052387811040847,0.41905108953710907,0.014426658781423537,0.02281338418035807,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.195,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7191630234642078,0.4421945572379687,0.7052387811040847,0.41905108953710907,0.013924242360122982,0.02314346770085966,3,0,0
support_thinning,retain_1.000,raw,beta,max,1,1.0,1.0,30,0.5,0.2,model/result/support_thinning_study/retain_1.000/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7181658411315525,0.4425672627590087,0.7052387811040847,0.41905108953710907,0.012927060027467832,0.02351617322189962,2,0,0
